St_Name,St_Abbr,Rate_All,Rate_WT,Ratio_WT_ST,Rate_BK,Ratio_BK_ST,Ratio_BK_WT
Hawaii,HI,367,295,0.8,698,1.9,2.36
Mississippi,MS,1020,386,0.38,960,0.94,2.48
Georgia,GA,887,314,0.35,837,0.94,2.67
Alabama,AL,898,354,0.39,1014,1.13,2.87
Kentucky,KY,889,375,0.42,1088,1.22,2.9
Arkansas,AR,912,450,0.49,1486,1.63,3.3
Texas,TX,751,385,0.51,1278,1.7,3.32
Tennessee,TN,817,241,0.29,830,1.02,3.44
Louisiana,LA,1067,329,0.31,1159,1.09,3.52
North Carolina,NC,559,183,0.33,677,1.21,3.7
Missouri,MO,713,304,0.43,1137,1.59,3.74
South Carolina,SC,606,184,0.3,704,1.16,3.83
Virginia,VA,679,247,0.36,1020,1.5,4.12
Florida,FL,705,282,0.4,1187,1.68,4.21
West Virginia,WV,674,302,0.45,1321,1.96,4.38
Nevada,NV,610,259,0.42,1135,1.86,4.39
Indiana,IN,721,272,0.38,1206,1.67,4.44
Alaska,AK,744,436,0.59,2041,2.74,4.68
Arizona,AZ,710,343,0.48,1696,2.39,4.95
North Dakota,ND,560,153,0.27,758,1.35,4.96
Oklahoma,OK,905,439,0.48,2186,2.42,4.99
Idaho,ID,720,440,0.61,2265,3.15,5.15
Maryland,MD,475,112,0.24,594,1.25,5.28
Delaware,DE,539,260,0.48,1396,2.59,5.38
Oregon,OR,494,307,0.62,1670,3.38,5.44
New Mexico,NM,647,182,0.28,1004,1.55,5.51
Ohio,OH,621,244,0.39,1348,2.17,5.51
New Hampshire,NH,278,144,0.52,813,2.92,5.66
Washington,WA,373,149,0.4,854,2.29,5.73
South Dakota,SD,812,243,0.3,1398,1.72,5.76
Wyoming,WY,785,333,0.42,2099,2.67,6.31
Michigan,MI,535,185,0.34,1205,2.25,6.53
Montana,MT,758,327,0.43,2173,2.87,6.64
Kansas,KS,648,218,0.34,1465,2.26,6.72
Massachusetts,MA,241,53,0.22,383,1.59,7.28
Colorado,CO,556,171,0.31,1244,2.24,7.29
Pennsylvania,PA,589,169,0.29,1259,2.14,7.46
Illinois,IL,433,115,0.26,857,1.98,7.48
New York,NY,317,64,0.2,534,1.68,8.32
Vermont,VT,245,187,0.76,1622,6.62,8.66
Minnesota,MN,323,84,0.26,763,2.36,9.09
Nebraska,NE,591,187,0.32,1698,2.87,9.1
Iowa,IA,550,205,0.37,1870,3.4,9.13
Utah,UT,396,140,0.35,1275,3.22,9.14
Maine,ME,272,101,0.37,929,3.42,9.2
Rhode Island,RI,254,115,0.45,1086,4.28,9.44
California,CA,494,143,0.29,1349,2.73,9.45
Connecticut,CT,326,119,0.36,1172,3.59,9.87
Wisconsin,WI,615,190,0.31,2250,3.66,11.83
New Jersey,NJ,270,56,0.21,661,2.45,11.85
